user_id,item_id,score,school_id
507,10301,1,11
507,10288,1,11
507,10267,0,11
507,10271,1,11
507,10263,1,11
507,5804,1,11
507,10222,1,11
507,5674,1,11
507,5739,0,11
507,5736,0,11
507,5737,0,11
507,5720,0,11
507,10333,1,11
507,5740,1,11
507,5727,1,11
507,11539,1,11
507,4788,1,11
507,4669,1,11
507,4750,1,11
507,5061,1,11
507,5135,1,11
507,13002,1,11
507,12999,1,11
507,8049,1,11
507,13008,1,11
507,12979,1,11
507,7689,0,11
507,7652,1,11
507,3570,0,11
507,3553,1,11
507,3565,0,11
507,3568,1,11
507,3556,1,11
507,3551,1,11
507,7090,1,11
507,7167,1,11
507,7033,1,11
507,7171,1,11
507,7093,1,11
507,1219,1,11
507,4052,1,11
507,3688,1,11
507,7554,1,11
507,13503,1,11
507,13527,0,11
507,13518,1,11
507,13547,1,11
507,13524,1,11
507,13499,1,11
507,13521,1,11
507,13476,1,11
507,3964,1,11
507,13474,1,11
507,13471,1,11
507,13460,1,11
507,13481,1,11
507,13478,1,11
507,8583,0,11
507,8521,1,11
507,35,1,11
507,8590,1,11
507,15450,1,11
507,15441,1,11
507,15440,1,11
507,15417,1,11
507,15371,1,11
507,8332,0,11
507,8401,0,11
507,8364,1,11
507,8411,1,11
507,8331,1,11
507,1651,1,11
507,15493,1,11
507,15512,1,11
507,15498,1,11
507,15468,1,11
507,15486,1,11
507,4678,1,11
507,12914,1,11
507,634,1,11
507,643,1,11
507,673,0,11
507,674,1,11
507,675,0,11
507,712,0,11
507,713,1,11
507,714,1,11
507,631,1,11
507,706,1,11
507,637,1,11
507,664,1,11
507,697,1,11
507,670,1,11
507,3406,1,11
507,14051,0,11
507,14069,1,11
507,14075,1,11
507,14061,1,11
507,14057,1,11
507,14059,0,11
507,14055,1,11
507,14058,1,11
507,14085,1,11
507,14056,1,11
507,14060,1,11
507,7297,1,11
507,7235,1,11
507,11733,1,11
507,14054,1,11
507,14079,1,11
507,14081,1,11
507,14077,1,11
507,3195,1,11
507,4733,1,11
507,3168,1,11
507,3196,1,11
507,3191,1,11
507,3224,1,11
507,3220,1,11
507,3620,0,11
507,3679,0,11
507,3622,1,11
507,3666,1,11
507,3657,0,11
507,3627,1,11
507,3673,1,11
507,3675,0,11
507,3604,1,11
507,3615,1,11
507,3650,1,11
507,14353,1,11
507,14346,1,11
507,14356,1,11
507,14359,1,11
507,14360,1,11
507,14344,1,11
507,14357,1,11
507,1151,0,11
507,1158,0,11
507,1170,0,11
507,3242,1,11
507,1167,0,11
507,3247,1,11
507,1172,1,11
507,1178,1,11
507,12587,0,11
507,11248,1,11
507,11239,1,11
507,11218,1,11
507,2353,1,11
507,5476,1,11
507,5501,1,11
507,15303,1,11
507,15344,1,11
507,15346,1,11
507,15319,1,11
507,15315,1,11
507,10571,1,11
507,10744,1,11
507,1608,1,11
507,15195,1,11
507,15193,1,11
507,15180,1,11
507,15192,1,11
507,15188,1,11
507,11080,1,11
507,10881,1,11
507,1871,1,11
507,1792,1,11
507,8110,1,11
507,1486,1,11
507,8305,1,11
507,15243,1,11
507,15253,1,11
507,15257,1,11
507,15203,1,11
507,15208,1,11
507,6269,0,11
507,6270,1,11
507,6271,0,11
507,6272,1,11
507,6289,1,11
507,6225,1,11
507,6245,1,11
507,10210,1,11
507,5900,1,11
507,5576,1,11
507,10940,1,11
507,5847,0,11
507,5845,1,11
507,5848,1,11
507,5861,1,11
507,5604,1,11
507,6121,0,11
507,6122,0,11
507,6123,1,11
507,6124,0,11
507,6189,0,11
507,6190,1,11
507,6191,1,11
507,6192,0,11
507,6157,1,11
507,6133,0,11
507,6134,1,11
507,6135,1,11
507,6136,0,11
507,6181,0,11
507,6182,1,11
507,6183,1,11
507,6184,1,11
507,6113,0,11
507,6114,1,11
507,6115,1,11
507,6116,0,11
507,6169,1,11
507,6193,1,11
507,7195,1,11
507,4451,1,11
507,960,0,11
507,961,0,11
507,837,0,11
507,827,1,11
507,817,1,11
507,818,1,11
507,962,1,11
507,963,0,11
507,8911,1,11
507,9528,1,11
507,9292,1,11
507,9187,0,11
507,9233,1,11
507,9120,0,11
507,9197,1,11
507,9215,1,11
507,9239,1,11
507,13400,1,11
507,13618,0,11
507,13619,1,11
507,13620,0,11
507,13621,1,11
507,13681,0,11
507,13685,1,11
507,13686,1,11
507,13687,1,11
507,13646,0,11
507,13647,1,11
507,13648,1,11
507,13649,1,11
507,13737,1,11
507,13723,0,11
507,13727,1,11
507,13728,1,11
507,13729,1,11
507,13625,0,11
507,13626,1,11
507,13627,1,11
507,13628,1,11
507,13639,0,11
507,13643,1,11
507,13644,1,11
507,13645,1,11
507,13562,1,11
507,13590,0,11
507,13591,1,11
507,13592,1,11
507,13593,1,11
507,13751,1,11
507,13695,0,11
507,13696,1,11
507,13697,1,11
507,13698,1,11
507,13597,0,11
507,13601,1,11
507,13602,1,11
507,13603,1,11
507,13688,0,11
507,13689,1,11
507,13690,1,11
507,13691,1,11
507,13576,0,11
507,13577,1,11
507,13578,1,11
507,13579,1,11
507,13730,1,11
507,13674,1,11
507,13667,1,11
507,13604,1,11
507,13555,1,11
507,12790,1,11
507,9646,1,11
507,13344,1,11
507,13356,1,11
507,13404,0,11
507,13405,1,11
507,13406,1,11
507,13407,1,11
507,13372,1,11
507,13352,1,11
507,13284,0,11
507,13232,1,11
507,13392,1,11
507,13252,1,11
507,13440,1,11
507,13598,1,11
507,13599,1,11
507,13600,1,11
507,13702,1,11
507,13716,0,11
507,13717,1,11
507,13718,1,11
507,13719,1,11
507,13632,1,11
507,13653,1,11
507,13444,1,11
507,13953,1,11
507,13998,0,11
507,14000,1,11
507,14001,1,11
507,14002,1,11
507,14003,1,11
507,13863,1,11
507,14023,1,11
507,13903,0,11
507,13905,1,11
507,13906,1,11
507,13907,1,11
507,13773,0,11
507,13775,1,11
507,13776,1,11
507,13777,1,11
507,13858,1,11
507,14038,1,11
507,14018,1,11
507,13968,1,11
507,13798,1,11
507,13808,1,11
507,14043,1,11
507,11716,1,11
507,1909,1,11
507,758,0,11
507,718,1,11
507,722,1,11
507,756,1,11
507,3326,1,11
507,3290,1,11
507,3302,0,11
507,3303,1,11
507,3304,1,11
507,3305,1,11
507,3358,0,11
507,3359,0,11
507,3360,0,11
507,3361,1,11
507,3310,0,11
507,3311,1,11
507,3312,0,11
507,3313,1,11
507,3350,1,11
507,3298,0,11
507,3299,0,11
507,3300,1,11
507,3301,1,11
507,3322,0,11
507,3323,1,11
507,3324,1,11
507,3325,0,11
507,3318,0,11
507,3319,0,11
507,3320,1,11
507,3321,1,11
507,3330,1,11
507,3370,1,11
507,3294,0,11
507,3295,0,11
507,3296,1,11
507,3297,1,11
507,3362,1,11
507,3382,1,11
507,3374,1,11
507,2023,1,11
507,2059,0,11
507,2111,0,11
507,2051,1,11
507,2138,1,11
508,14826,0,11
508,14822,1,11
508,14806,1,11
508,14824,1,11
508,14800,1,11
508,14809,1,11
508,1075,1,11
508,1111,1,11
508,1114,1,11
508,12201,1,11
508,2971,1,11
508,2976,1,11
508,15680,0,11
508,15669,1,11
508,15683,1,11
508,146,1,11
508,135,1,11
508,1014,0,11
508,1032,1,11
508,1025,0,11
508,1029,1,11
508,1012,1,11
508,11974,1,11
508,1015,1,11
508,2861,1,11
508,2420,0,11
508,2498,1,11
508,4413,0,11
508,2478,1,11
508,2445,1,11
508,2562,1,11
508,2657,1,11
508,2497,1,11
508,14729,1,11
508,14733,1,11
508,14749,1,11
508,14718,1,11
508,14737,1,11
508,508,1,11
508,521,1,11
508,12148,1,11
508,14780,1,11
508,14772,1,11
508,14781,1,11
508,14774,1,11
508,14787,1,11
508,3007,1,11
508,3105,1,11
508,12351,1,11
508,552,1,11
508,532,1,11
508,2763,0,11
508,2760,0,11
508,2761,1,11
508,2746,1,11
508,2742,1,11
508,2844,1,11
508,2845,1,11
508,2828,1,11
508,2825,1,11
508,333,1,11
508,217,1,11
508,3116,1,11
508,12121,1,11
508,2914,1,11
508,2954,1,11
508,2906,0,11
508,2925,1,11
508,2902,1,11
508,2905,1,11
508,103,1,11
508,124,1,11
508,96,1,11
508,94,1,11
508,11373,1,11
508,11330,1,11
508,12500,1,11
508,5302,1,11
508,5308,1,11
508,5372,1,11
508,5380,0,11
508,5381,0,11
508,5375,1,11
508,5370,1,11
508,5369,1,11
508,5405,0,11
508,5399,1,11
508,5396,1,11
508,5395,1,11
508,5416,1,11
508,5437,1,11
508,14857,1,11
508,14850,1,11
508,14858,1,11
508,14859,1,11
508,12551,1,11
508,5265,1,11
508,5270,1,11
508,14217,1,11
508,14225,0,11
508,14287,1,11
508,14317,0,11
508,14222,1,11
508,14274,1,11
508,14316,1,11
508,14289,1,11
508,14318,1,11
508,5319,1,11
508,5314,1,11
508,10097,1,11
508,4529,1,11
508,5034,1,11
508,9915,1,11
508,4936,1,11
508,6599,1,11
508,6610,1,11
508,6655,1,11
508,6673,1,11
508,6699,1,11
508,6697,0,11
508,6683,1,11
508,6687,0,11
508,6690,1,11
508,6689,1,11
508,6685,1,11
508,6717,0,11
508,6926,1,11
508,6718,0,11
508,6918,1,11
508,6705,1,11
508,6719,1,11
508,6731,1,11
508,6734,1,11
508,6760,1,11
508,6750,1,11
508,6786,1,11
508,65,1,11
508,5520,1,11
508,5214,1,11
508,4988,0,11
508,4994,1,11
508,5008,1,11
508,4996,0,11
508,4990,1,11
508,4986,1,11
508,4985,1,11
508,10233,1,11
508,5764,1,11
508,5647,1,11
508,5736,1,11
508,10435,1,11
508,11540,1,11
508,4815,0,11
508,4825,1,11
508,4876,1,11
508,4852,1,11
508,4669,1,11
508,4756,1,11
508,5057,0,11
508,5055,1,11
508,5069,1,11
508,5063,1,11
508,5115,1,11
508,8119,1,11
508,8059,1,11
508,12995,1,11
508,13006,1,11
508,8058,1,11
508,7682,1,11
508,7638,1,11
508,3568,1,11
508,15887,1,11
508,15793,0,11
508,15860,1,11
508,15801,0,11
508,15811,1,11
508,15802,1,11
508,15878,1,11
508,15799,1,11
508,15794,1,11
508,1258,1,11
508,4044,1,11
508,3687,1,11
508,7527,1,11
508,13520,0,11
508,13533,1,11
508,13523,1,11
508,13497,1,11
508,13492,1,11
508,13547,1,11
508,13469,1,11
508,3886,1,11
508,13473,1,11
508,13465,1,11
508,13449,1,11
508,13466,1,11
508,13457,1,11
508,8577,1,11
508,8594,1,11
508,8543,1,11
508,35,1,11
508,8598,1,11
508,8518,1,11
508,8385,0,11
508,8338,1,11
508,8382,1,11
508,8403,1,11
508,1649,1,11
508,8386,1,11
508,8384,1,11
508,8341,1,11
508,8321,1,11
508,8390,1,11
508,4701,0,11
508,4692,1,11
508,4674,1,11
508,4679,1,11
508,15744,1,11
508,15723,1,11
508,15724,1,11
508,649,1,11
508,658,1,11
508,706,1,11
508,691,1,11
508,707,1,11
508,708,1,11
508,670,0,11
508,671,1,11
508,672,1,11
508,667,1,11
508,679,1,11
508,652,1,11
508,637,1,11
508,664,1,11
508,3404,1,11
508,14082,1,11
508,14063,1,11
508,14049,1,11
508,14068,1,11
508,14065,1,11
508,15622,1,11
508,15659,1,11
508,15748,1,11
508,15764,1,11
508,15779,1,11
508,15762,1,11
508,15760,1,11
508,3172,1,11
508,4705,1,11
508,15605,1,11
508,15583,1,11
508,15606,1,11
508,15564,1,11
508,15588,1,11
508,3657,0,11
508,3640,1,11
508,3630,1,11
508,3613,1,11
508,14324,1,11
508,14326,1,11
508,14338,1,11
508,14325,1,11
508,14336,1,11
508,14333,1,11
508,3232,1,11
508,12969,1,11
508,2245,1,11
508,5499,1,11
508,9840,1,11
508,9802,1,11
508,9832,1,11
508,9842,1,11
508,9886,1,11
508,10555,1,11
508,10733,0,11
508,10705,1,11
508,10704,1,11
508,10791,1,11
508,1628,0,11
508,1603,1,11
508,1620,1,11
508,1604,1,11
508,1610,1,11
508,1612,1,11
508,1626,1,11
508,1613,1,11
508,1621,1,11
508,11214,1,11
508,10937,1,11
508,1855,1,11
508,1784,1,11
508,7969,1,11
508,1478,1,11
508,8198,1,11
508,3266,1,11
508,1494,1,11
508,1471,1,11
508,3256,1,11
508,3275,1,11
508,6317,1,11
508,5908,1,11
508,10203,1,11
508,5574,1,11
508,10945,1,11
508,5855,1,11
508,10625,1,11
508,5598,1,11
508,6125,0,11
508,6126,0,11
508,6127,1,11
508,6128,1,11
508,6217,1,11
508,6157,1,11
508,6197,1,11
508,988,1,11
508,7246,1,11
508,868,0,11
508,869,0,11
508,870,1,11
508,871,0,11
508,916,0,11
508,917,0,11
508,918,1,11
508,919,1,11
508,856,1,11
508,852,1,11
508,888,1,11
508,836,1,11
508,8975,1,11
508,9491,1,11
508,9303,1,11
508,9192,1,11
508,13432,1,11
508,13695,1,11
508,13597,1,11
508,13709,1,11
508,12798,1,11
508,9717,1,11
508,13388,0,11
508,13389,1,11
508,13390,1,11
508,13391,1,11
508,13240,1,11
508,13396,1,11
508,13348,1,11
508,13304,1,11
508,13440,1,11
508,13681,1,11
508,13590,1,11
508,13723,0,11
508,13727,1,11
508,13728,1,11
508,13729,1,11
508,13751,1,11
508,13702,1,11
508,13632,0,11
508,13636,1,11
508,13637,1,11
508,13638,1,11
508,13555,1,11
508,13660,1,11
508,13688,1,11
508,13716,1,11
508,13730,1,11
508,13848,1,11
508,14023,1,11
508,14018,1,11
508,14008,1,11
508,13968,1,11
508,13908,1,11
508,13963,1,11
508,13948,1,11
508,13918,1,11
508,1905,1,11
508,734,1,11
508,719,1,11
508,745,1,11
508,3310,0,11
508,3311,0,11
508,3312,1,11
508,3313,1,11
508,3290,1,11
508,3306,1,11
508,3330,0,11
508,3331,1,11
508,3332,1,11
508,3333,1,11
508,3294,1,11
508,3350,1,11
508,3378,0,11
508,3379,1,11
508,3380,1,11
508,3381,1,11
508,3370,0,11
508,3371,1,11
508,3372,1,11
508,3373,1,11
508,3334,0,11
508,3335,1,11
508,3336,1,11
508,3337,0,11
508,3358,1,11
508,3318,1,11
508,1956,1,11
508,2889,1,11
509,14832,0,11
509,14815,1,11
509,14821,1,11
509,14834,1,11
509,14814,1,11
509,14812,1,11
509,1116,0,11
509,1099,1,11
509,1059,0,11
509,1092,1,11
509,1043,1,11
509,1055,1,11
509,1093,1,11
509,1051,1,11
509,12253,1,11
509,2959,0,11
509,2979,0,11
509,2977,1,11
509,3150,1,11
509,2965,1,11
509,15680,1,11
509,15672,0,11
509,15690,1,11
509,135,1,11
509,171,1,11
509,2860,1,11
509,1005,1,11
509,1026,1,11
509,12001,1,11
509,1024,1,11
509,1009,1,11
509,2452,1,11
509,2551,0,11
509,2553,1,11
509,2559,1,11
509,2540,1,11
509,2619,1,11
509,14747,1,11
509,14750,1,11
509,14731,1,11
509,14752,1,11
509,14740,1,11
509,503,1,11
509,511,1,11
509,12188,1,11
509,14789,0,11
509,14792,1,11
509,14768,1,11
509,14769,1,11
509,14757,1,11
509,14772,1,11
509,2989,1,11
509,3064,1,11
509,12387,0,11
509,548,1,11
509,537,1,11
509,2791,1,11
509,2780,0,11
509,2774,1,11
509,2792,1,11
509,2835,1,11
509,2833,1,11
509,2816,1,11
509,2829,1,11
509,350,1,11
509,3122,1,11
509,3125,1,11
509,12125,1,11
509,2954,1,11
509,2944,1,11
509,2915,0,11
509,2919,1,11
509,2902,1,11
509,2899,1,11
509,77,0,11
509,91,1,11
509,85,1,11
509,81,0,11
509,73,1,11
509,11373,1,11
509,11782,1,11
509,12454,1,11
509,5304,1,11
509,5295,1,11
509,5375,1,11
509,5379,1,11
509,5409,1,11
509,5427,1,11
509,5416,1,11
509,14854,0,11
509,12544,1,11
509,14858,0,11
509,14849,1,11
509,14848,1,11
509,14855,1,11
509,14301,1,11
509,14295,1,11
509,14314,0,11
509,14317,1,11
509,14220,1,11
509,14321,0,11
509,14269,1,11
509,14234,0,11
509,14235,1,11
509,14236,0,11
509,14237,1,11
509,14238,1,11
509,14304,1,11
509,14319,1,11
509,5262,1,11
509,5261,1,11
509,5324,1,11
509,5313,1,11
509,5383,1,11
509,14283,1,11
509,14303,1,11
509,14294,1,11
509,4629,1,11
509,10063,1,11
509,10007,1,11
509,5044,1,11
509,4917,1,11
509,6576,0,11
509,6625,1,11
509,6641,1,11
509,6634,1,11
509,6654,1,11
509,6674,0,11
509,6670,1,11
509,6666,1,11
509,6652,0,11
509,6678,0,11
509,6675,1,11
509,6699,1,11
509,6684,1,11
509,6705,1,11
509,6931,1,11
509,6659,0,11
509,6669,0,11
509,6668,0,11
509,6942,0,11
509,6747,0,11
509,6651,0,11
509,6680,0,11
509,6673,1,11
509,6663,0,11
509,6653,0,11
509,65,1,11
509,6782,1,11
509,6664,1,11
509,6660,0,11
509,6679,0,11
509,6723,1,11
509,6940,0,11
509,6754,1,11
509,6752,1,11
509,6672,0,11
509,6665,1,11
509,6676,0,11
509,6655,1,11
509,6667,1,11
509,5533,1,11
509,5244,0,11
509,5193,0,11
509,5214,1,11
509,5218,1,11
509,5192,1,11
509,4995,0,11
509,5012,1,11
509,5000,1,11
509,5821,0,11
509,5817,0,11
509,5760,1,11
509,5776,1,11
509,5811,1,11
509,10242,1,11
509,5621,1,11
509,5740,1,11
509,10439,1,11
509,11505,1,11
509,4790,1,11
509,4651,1,11
509,4746,1,11
509,5047,0,11
509,5063,0,11
509,5051,1,11
509,5055,1,11
509,5068,1,11
509,5133,1,11
509,8125,0,11
509,13003,1,11
509,8045,0,11
509,8066,1,11
509,8050,1,11
509,13007,1,11
509,8074,1,11
509,13001,1,11
509,7654,1,11
509,7757,0,11
509,7716,1,11
509,7767,0,11
509,7753,1,11
509,7721,1,11
509,7751,1,11
509,3557,1,11
509,15808,1,11
509,15876,1,11
509,15803,1,11
509,15814,1,11
509,15793,1,11
509,1258,1,11
509,4135,1,11
509,3840,1,11
509,7559,0,11
509,7528,0,11
509,7560,1,11
509,7554,1,11
509,7561,1,11
509,13505,1,11
509,13541,1,11
509,13502,1,11
509,13534,1,11
509,13510,1,11
509,13452,1,11
509,3756,1,11
509,13484,1,11
509,13475,1,11
509,13470,0,11
509,13462,1,11
509,13486,1,11
509,13487,1,11
509,13474,1,11
509,35,1,11
509,8573,1,11
509,8603,1,11
509,8551,1,11
509,8574,1,11
509,8539,1,11
509,8594,1,11
509,8550,1,11
509,8330,1,11
509,1633,1,11
509,8405,1,11
509,8327,1,11
509,8363,0,11
509,8389,1,11
509,8372,1,11
509,8338,1,11
509,8393,0,11
509,8395,1,11
509,8337,1,11
509,8379,1,11
509,8391,1,11
509,8332,1,11
509,4680,1,11
509,15718,1,11
509,15728,1,11
509,15709,1,11
509,15737,1,11
509,640,0,11
509,641,1,11
509,642,0,11
509,691,1,11
509,658,1,11
509,649,0,11
509,650,0,11
509,651,1,11
509,685,1,11
509,655,1,11
509,703,1,11
509,712,1,11
509,3437,1,11
509,14053,1,11
509,14071,1,11
509,14051,1,11
509,14066,1,11
509,14086,1,11
509,15660,1,11
509,15653,1,11
509,15646,1,11
509,15767,1,11
509,15771,1,11
509,15781,1,11
509,15760,1,11
509,15786,1,11
509,3207,1,11
509,4712,1,11
509,15566,1,11
509,15586,1,11
509,15564,1,11
509,15577,1,11
509,15580,1,11
509,3673,0,11
509,14334,1,11
509,14329,1,11
509,14340,1,11
509,14325,1,11
509,14341,1,11
509,14331,1,11
509,3245,1,11
509,12957,1,11
509,2304,1,11
509,5509,1,11
509,9871,1,11
509,9826,1,11
509,9844,1,11
509,9822,1,11
509,9834,1,11
509,7122,1,11
509,10758,1,11
509,1619,1,11
509,1627,1,11
509,1611,1,11
509,1606,1,11
509,1620,1,11
509,1622,1,11
509,11226,1,11
509,10920,1,11
509,1847,1,11
509,1796,1,11
509,7969,1,11
509,1479,1,11
509,8158,1,11
509,3269,1,11
509,1477,1,11
509,3268,1,11
509,1499,1,11
509,6241,0,11
509,6242,1,11
509,6243,1,11
509,6244,1,11
509,6309,1,11
509,6333,1,11
509,6225,1,11
509,5997,0,11
509,5998,1,11
509,5999,1,11
509,6000,1,11
509,6001,1,11
509,6002,1,11
509,6004,1,11
509,6007,0,11
509,5900,1,11
509,6052,1,11
509,11578,1,11
509,11048,0,11
509,11070,0,11
509,11047,1,11
509,5553,1,11
509,10994,1,11
509,5842,1,11
509,5588,1,11
509,6121,0,11
509,6122,1,11
509,6123,1,11
509,6124,0,11
509,6137,1,11
509,6177,0,11
509,6178,1,11
509,6179,1,11
509,6180,0,11
509,6145,1,11
509,6193,1,11
509,6149,0,11
509,6150,1,11
509,6151,1,11
509,6152,0,11
509,6185,0,11
509,6186,0,11
509,6187,1,11
509,6188,0,11
509,6165,0,11
509,6166,1,11
509,6167,1,11
509,6168,1,11
509,6105,1,11
509,6169,1,11
509,6201,1,11
509,974,1,11
509,6973,1,11
509,932,0,11
509,933,0,11
509,934,0,11
509,935,1,11
509,852,1,11
509,920,1,11
509,888,1,11
509,846,1,11
509,9460,1,11
509,8929,1,11
509,9372,1,11
509,9237,1,11
509,13256,0,11
509,13257,1,11
509,13258,1,11
509,13259,0,11
509,13737,0,11
509,13741,1,11
509,13742,1,11
509,13743,1,11
509,13562,0,11
509,13566,1,11
509,13567,1,11
509,13568,1,11
509,13709,0,11
509,13710,0,11
509,13711,1,11
509,13712,1,11
509,13604,1,11
509,13548,1,11
509,13611,1,11
509,13730,1,11
509,13646,1,11
509,12789,1,11
509,9710,1,11
509,13244,1,11
509,13420,1,11
509,13327,0,11
509,13388,1,11
509,13424,1,11
509,13224,1,11
509,13352,1,11
509,13212,1,11
509,13744,0,11
509,13748,1,11
509,13749,1,11
509,13750,1,11
509,13555,0,11
509,13559,1,11
509,13560,1,11
509,13561,1,11
509,13723,1,11
509,13667,1,11
509,13751,1,11
509,13597,1,11
509,13943,0,11
509,13944,1,11
509,13768,0,11
509,13769,1,11
509,14013,1,11
509,14014,1,11
509,13828,1,11
509,13833,0,11
509,13835,1,11
509,13836,1,11
509,13837,1,11
509,13893,1,11
509,13923,0,11
509,13924,0,11
509,13988,1,11
509,13813,1,11
509,13908,0,11
509,13909,1,11
509,13783,0,11
509,13785,1,11
509,13786,1,11
509,13787,1,11
509,13858,1,11
509,14043,1,11
509,13913,1,11
509,13818,1,11
509,13863,1,11
509,13978,0,11
509,13980,1,11
509,13981,1,11
509,13982,1,11
509,14018,1,11
509,13793,1,11
509,13873,1,11
509,13823,1,11
509,13953,1,11
509,11728,1,11
509,1901,1,11
509,765,1,11
509,727,1,11
509,734,1,11
509,3342,0,11
509,3343,0,11
509,3344,1,11
509,3345,1,11
509,3366,1,11
509,3382,1,11
509,3346,0,11
509,3347,0,11
509,3348,1,11
509,3349,1,11
509,6677,1,11
509,1965,1,11
509,2066,1,11
510,1064,1,11
510,1061,1,11
510,1071,1,11
510,1045,1,11
510,1074,1,11
510,1035,1,11
510,1075,1,11
510,1065,1,11
510,1096,1,11
510,2973,1,11
510,3150,1,11
510,12226,0,11
510,12266,1,11
510,12253,1,11
510,12224,1,11
510,145,0,11
510,148,0,11
510,183,1,11
510,2970,1,11
510,11740,0,11
510,11748,1,11
510,11770,1,11
510,995,1,11
510,1012,1,11
510,12028,1,11
510,2864,0,11
510,1009,0,11
510,1005,1,11
510,1007,0,11
510,994,1,11
510,2404,1,11
510,2556,1,11
510,2618,1,11
510,2718,1,11
510,2710,1,11
510,12165,1,11
510,512,1,11
510,2738,1,11
510,2730,1,11
510,496,1,11
510,517,1,11
510,3098,1,11
510,3017,1,11
510,12337,1,11
510,12327,1,11
510,12298,0,11
510,12324,1,11
510,12331,0,11
510,12342,1,11
510,12317,1,11
510,12400,1,11
510,12371,1,11
510,12321,1,11
510,3124,1,11
510,217,1,11
510,546,1,11
510,543,1,11
510,2744,0,11
510,2754,1,11
510,2769,1,11
510,2798,1,11
510,2848,1,11
510,2855,1,11
510,2823,1,11
510,2827,0,11
510,2808,1,11
510,2817,1,11
510,423,0,11
510,356,1,11
510,483,1,11
510,349,1,11
510,449,1,11
510,375,1,11
510,12121,1,11
510,2915,1,11
510,2932,1,11
510,2905,1,11
510,2920,1,11
510,81,1,11
510,117,0,11
510,86,1,11
510,99,1,11
510,110,1,11
510,96,1,11
510,91,1,11
510,11380,1,11
510,11302,1,11
510,5294,0,11
510,5295,0,11
510,12417,1,11
510,5307,0,11
510,5308,1,11
510,5291,1,11
510,5310,1,11
510,5377,0,11
510,5381,1,11
510,5379,1,11
510,5372,1,11
510,5403,1,11
510,5396,1,11
510,12547,1,11
510,5420,1,11
510,5422,1,11
510,14864,0,11
510,14874,0,11
510,5315,1,11
510,5316,1,11
510,5275,1,11
510,5274,1,11
510,14373,1,11
510,14380,1,11
510,14369,1,11
510,4603,0,11
510,4610,0,11
510,4633,1,11
510,10137,1,11
510,5017,1,11
510,10040,1,11
510,4971,1,11
510,6599,1,11
510,6631,1,11
510,6652,1,11
510,6658,0,11
510,6669,1,11
510,6670,1,11
510,6661,1,11
510,6686,1,11
510,6694,0,11
510,6687,0,11
510,6916,1,11
510,6929,0,11
510,6734,1,11
510,6737,0,11
510,6779,0,11
510,6790,0,11
510,6792,1,11
510,5471,1,11
510,5474,0,11
510,6783,0,11
510,5472,1,11
510,6699,0,11
510,6696,1,11
510,6681,1,11
510,6697,1,11
510,6750,1,11
510,6785,1,11
510,6941,1,11
510,6937,1,11
510,5532,1,11
510,5171,1,11
510,5010,0,11
510,4987,1,11
510,5012,1,11
510,5008,1,11
510,10233,0,11
510,10274,1,11
510,10232,1,11
510,10253,1,11
510,5814,1,11
510,5622,1,11
510,5746,1,11
510,10391,1,11
510,11464,1,11
510,6762,1,11
510,4868,1,11
510,4659,1,11
510,4744,1,11
510,5048,1,11
510,5134,1,11
510,12999,1,11
510,8042,0,11
510,13003,1,11
510,8036,1,11
510,8073,1,11
510,13013,1,11
510,13029,1,11
510,7744,1,11
510,7632,1,11
510,3559,1,11
510,7177,1,11
510,7053,1,11
510,7166,1,11
510,7103,1,11
510,7143,1,11
510,1260,1,11
510,4208,1,11
510,3833,1,11
510,7531,1,11
510,13543,1,11
510,13488,1,11
510,13530,1,11
510,13546,1,11
510,13489,1,11
510,13455,1,11
510,3940,1,11
510,13471,1,11
510,13450,1,11
510,13478,1,11
510,13469,1,11
510,13452,1,11
510,8606,0,11
510,8538,0,11
510,8590,0,11
510,8552,0,11
510,8541,1,11
510,8526,1,11
510,8585,0,11
510,8569,1,11
510,8591,1,11
510,8562,1,11
510,15393,0,11
510,15445,0,11
510,8413,0,11
510,8390,1,11
510,8397,1,11
510,8375,0,11
510,8346,1,11
510,8378,1,11
510,8387,1,11
510,1673,1,11
510,15519,1,11
510,15516,0,11
510,15468,1,11
510,15497,0,11
510,15499,0,11
510,15478,1,11
510,15506,0,11
510,15514,1,11
510,15465,1,11
510,15528,1,11
510,4693,0,11
510,4699,1,11
510,4689,1,11
510,4697,1,11
510,12932,1,11
510,631,1,11
510,661,1,11
510,709,1,11
510,667,1,11
510,700,1,11
510,286,0,11
510,287,0,11
510,288,1,11
510,670,1,11
510,697,1,11
510,637,1,11
510,676,1,11
510,14071,1,11
510,14066,1,11
510,14067,1,11
510,14068,1,11
510,14064,1,11
510,14050,1,11
510,14072,1,11
510,7244,1,11
510,7299,1,11
510,14077,1,11
510,14080,1,11
510,14056,1,11
510,14070,0,11
510,14065,1,11
510,14079,0,11
510,14055,1,11
510,14076,1,11
510,3219,1,11
510,4722,1,11
510,3182,0,11
510,3170,1,11
510,3171,1,11
510,3167,1,11
510,3176,1,11
510,3174,1,11
510,3624,0,11
510,3609,1,11
510,3654,1,11
510,3653,1,11
510,14360,1,11
510,14348,1,11
510,14362,1,11
510,14355,1,11
510,14361,1,11
510,14351,1,11
510,14352,1,11
510,14354,1,11
510,3233,1,11
510,12600,0,11
510,11198,1,11
510,2331,1,11
510,11264,1,11
510,11181,1,11
510,5484,0,11
510,5496,1,11
